2017.04.21,18:30,898.490,898.540,897.220,897.410,2151
2017.04.21,19:30,897.420,898.820,897.370,898.380,1854
2017.04.24,12:30,909.500,909.550,906.310,908.170,277
2017.04.24,13:30,908.180,909.430,905.400,907.140,3848
2017.04.24,14:30,907.140,908.100,906.020,907.260,2666
2017.04.24,15:30,907.270,909.580,906.720,908.670,2056
2017.04.24,16:30,908.670,909.450,906.980,907.280,1753
2017.04.24,17:30,907.340,907.370,903.830,905.840,1958
2017.04.24,18:30,905.860,907.690,905.160,907.690,2260
2017.04.24,19:30,907.700,908.380,906.540,906.900,1959
2017.04.24,20:30,906.910,906.910,906.890,906.910,5
2017.04.25,12:30,905.490,907.010,903.970,907.010,278
2017.04.25,13:30,907.020,909.340,902.970,908.900,3690
2017.04.25,14:30,908.910,909.240,906.130,906.890,2362
2017.04.25,15:30,906.880,909.350,906.170,908.160,1920
2017.04.25,16:30,908.170,908.790,907.620,907.680,1656
2017.04.25,17:30,907.700,907.870,906.050,907.100,1666
2017.04.25,18:30,907.010,908.320,906.600,907.190,2298
2017.04.25,19:30,907.190,907.760,906.650,907.090,1853
2017.04.25,20:30,907.120,907.500,906.990,906.990,21
2017.04.26,12:30,908.600,911.290,907.970,909.150,334
2017.04.26,13:30,910.000,915.500,908.230,910.060,3264
2017.04.26,14:30,910.050,911.130,908.220,910.090,2399
2017.04.26,15:30,910.090,910.630,907.520,908.780,2509
2017.04.26,16:30,908.800,913.870,908.630,912.260,1993
2017.04.26,17:30,912.250,913.210,909.980,911.380,2095
2017.04.26,18:30,911.360,912.380,911.070,911.220,1527
2017.04.26,19:30,911.220,911.350,908.320,908.340,2048
2017.04.26,20:30,908.330,909.290,908.330,909.010,22
2017.04.27,12:30,911.110,914.190,909.970,914.160,267
2017.04.27,13:30,914.190,917.060,912.170,916.030,3217
2017.04.27,14:30,916.030,919.870,916.010,919.500,2781
2017.04.27,15:30,919.500,921.290,919.280,920.040,2819
2017.04.27,16:30,920.060,921.680,919.840,921.570,1845
2017.04.27,17:30,921.570,921.610,917.510,917.570,2443
2017.04.27,18:30,917.570,920.440,917.550,918.860,2982
2017.04.27,19:30,918.890,964.430,908.970,957.700,4688
2017.04.27,20:30,957.670,962.950,947.980,951.510,1010
2017.04.28,12:30,948.770,949.600,943.470,947.840,1202
2017.04.28,13:30,948.030,949.050,935.730,938.300,6052
2017.04.28,14:30,938.300,941.490,934.090,935.780,3927
2017.04.28,15:30,935.750,936.130,931.550,932.770,3076
2017.04.28,16:30,932.780,935.190,931.520,931.650,2616
2017.04.28,17:30,931.690,931.690,924.970,927.980,3319
2017.04.28,18:30,928.010,928.790,924.470,925.320,2623
2017.04.28,19:30,925.320,926.300,924.350,925.030,2386
2017.05.01,12:30,928.490,931.720,927.770,930.430,352
2017.05.01,13:30,930.440,943.220,929.030,942.900,4474
2017.05.01,14:30,942.880,947.620,941.480,946.250,3139
2017.05.01,15:30,946.320,949.420,946.290,948.560,2697
2017.05.01,16:30,948.580,949.030,946.470,948.510,2082
2017.05.01,17:30,948.510,954.190,948.390,953.400,3043
2017.05.01,18:30,953.400,954.170,951.470,951.630,3091
2017.05.01,19:30,951.600,952.390,948.020,948.950,2615
2017.05.01,20:30,948.950,949.650,948.920,949.260,17
2017.05.02,12:30,950.230,951.000,946.530,946.560,276
2017.05.02,13:30,946.530,950.000,941.360,944.400,4495
2017.05.02,14:30,944.290,944.590,941.530,944.000,2960
2017.05.02,15:30,944.000,944.890,942.800,944.570,2004
2017.05.02,16:30,944.590,946.740,944.260,944.370,1809
2017.05.02,17:30,944.390,944.700,942.150,943.300,1850
2017.05.02,18:30,943.300,943.830,941.560,942.630,2197
2017.05.02,19:30,942.620,946.860,942.590,945.400,1816
2017.05.02,20:30,945.400,945.400,942.590,944.020,40
2017.05.03,12:30,944.470,945.500,944.470,945.450,53
2017.05.03,13:30,945.440,945.930,937.630,939.530,3572
2017.05.03,14:30,939.520,940.550,935.830,938.480,2979
2017.05.03,15:30,938.330,939.950,935.890,939.740,2784
2017.05.03,16:30,939.770,941.400,939.410,940.380,2184
2017.05.03,17:30,940.360,942.070,939.490,940.230,2552
2017.05.03,18:30,940.250,940.750,939.420,939.930,2306
2017.05.03,19:30,939.930,941.850,936.870,940.250,2349
2017.05.03,20:30,940.000,940.000,938.670,938.790,32
2017.05.04,12:30,944.050,945.000,941.600,944.290,234
2017.05.04,13:30,944.280,944.660,934.470,936.770,3261
2017.05.04,14:30,936.790,936.970,934.220,936.310,2546
2017.05.04,15:30,936.280,937.540,934.990,935.830,2504
2017.05.04,16:30,935.860,938.660,935.590,938.180,1873
2017.05.04,17:30,938.150,938.440,936.180,938.000,1745
2017.05.04,18:30,937.990,939.530,937.680,938.690,1857
2017.05.04,19:30,938.680,938.910,936.080,936.270,1694
2017.05.04,20:30,936.510,937.320,936.270,936.270,13
2017.05.05,12:30,938.500,940.870,938.470,940.670,310
2017.05.05,13:30,940.700,940.700,931.970,933.370,3364
2017.05.05,14:30,933.710,934.170,930.510,930.890,2636
2017.05.05,15:30,930.910,933.340,930.910,932.800,2302
2017.05.05,16:30,932.840,933.000,930.370,932.960,1985
2017.05.05,17:30,932.990,933.210,930.790,931.530,1898
2017.05.05,18:30,931.530,933.440,931.270,932.610,2234
2017.05.05,19:30,932.600,934.140,932.530,934.030,1786
2017.05.08,12:30,938.490,940.820,938.470,940.820,318
2017.05.08,13:30,940.790,946.040,939.970,942.490,3543
2017.05.08,14:30,942.490,943.470,939.180,940.280,2363
2017.05.08,15:30,940.270,942.860,939.850,942.440,2081
2017.05.08,16:30,942.440,943.670,942.360,942.850,1565
2017.05.08,17:30,942.740,944.400,942.230,943.450,1674
2017.05.08,18:30,943.570,945.960,943.060,945.750,2117
2017.05.08,19:30,945.740,949.500,945.220,947.480,2181
2017.05.08,20:30,947.250,948.050,947.220,947.790,53
2017.05.09,12:30,952.670,953.000,951.570,952.630,287
2017.05.09,13:30,952.600,957.810,951.220,955.520,4346
2017.05.09,14:30,955.490,956.760,953.370,954.550,2629
2017.05.09,15:30,954.530,955.330,951.340,953.600,2293
2017.05.09,16:30,953.630,953.740,950.550,950.770,1998
2017.05.09,17:30,950.750,952.690,950.160,951.550,1808
2017.05.09,18:30,951.560,952.990,951.210,952.860,1790
2017.05.09,19:30,952.870,952.980,950.680,951.800,2065
2017.05.09,20:30,952.080,952.480,951.480,952.310,8
2017.05.10,12:30,951.000,953.500,951.000,952.690,73
2017.05.10,13:30,953.340,953.480,944.970,946.270,3950
2017.05.10,14:30,946.370,950.200,946.350,949.760,2913
2017.05.10,15:30,949.760,950.810,949.220,949.570,2164
2017.05.10,16:30,949.560,950.470,948.980,950.270,1804
2017.05.10,17:30,950.270,950.500,947.750,947.770,1630
2017.05.10,18:30,947.710,949.360,947.150,948.520,1951
2017.05.10,19:30,948.510,949.090,946.970,947.520,1944
2017.05.10,20:30,947.490,948.000,946.970,947.730,28
2017.05.11,12:30,944.100,946.950,944.060,945.170,188
2017.05.11,13:30,945.170,946.970,940.670,942.780,3471
2017.05.11,14:30,942.760,943.630,941.550,943.350,2287
2017.05.11,15:30,943.430,946.590,943.180,945.520,1935
2017.05.11,16:30,945.530,948.470,945.130,947.650,1644
2017.05.11,17:30,947.670,950.170,947.200,948.600,1818
2017.05.11,18:30,948.600,949.100,946.250,946.670,2070
2017.05.11,19:30,946.680,948.060,946.190,946.190,1750
2017.05.11,20:30,946.220,946.620,946.220,946.620,4
2017.05.12,12:30,950.630,953.570,949.920,953.420,411
2017.05.12,13:30,953.430,956.100,951.730,953.010,4030
2017.05.12,14:30,953.030,957.010,952.770,956.820,2991
2017.05.12,15:30,956.790,960.500,956.790,959.170,2944
2017.05.12,16:30,959.240,960.470,958.480,959.200,1880
2017.05.12,17:30,959.180,961.240,958.770,960.660,1893
2017.05.12,18:30,960.650,962.760,960.470,961.740,2401
2017.05.12,19:30,961.770,962.270,961.130,961.340,2110
2017.05.15,12:30,962.390,962.500,958.090,958.680,493
2017.05.15,13:30,958.660,963.000,956.050,957.540,4399
2017.05.15,14:30,957.560,961.050,957.090,959.440,3151
2017.05.15,15:30,959.460,959.710,957.330,958.030,2425
2017.05.15,16:30,957.990,958.810,956.970,957.590,1702
2017.05.15,17:30,957.570,958.180,957.070,957.420,1595
2017.05.15,18:30,957.420,957.550,956.020,957.170,1798
2017.05.15,19:30,957.200,958.380,956.170,957.470,1723
2017.05.15,20:30,957.720,957.790,957.720,957.750,10
2017.05.16,12:30,959.970,961.000,959.970,960.700,178
2017.05.16,13:30,960.880,968.060,960.880,963.740,3992
2017.05.16,14:30,963.760,966.890,963.750,965.720,3273
2017.05.16,15:30,965.730,968.980,965.290,968.870,2651
2017.05.16,16:30,968.880,969.850,967.130,967.750,2301
2017.05.16,17:30,967.770,968.400,965.480,966.290,2075
2017.05.16,18:30,966.290,967.790,966.270,966.540,2242
2017.05.16,19:30,966.510,966.960,965.220,965.370,2152
2017.05.16,20:30,965.370,965.470,965.340,965.440,29
2017.05.17,12:30,959.970,960.000,952.770,954.110,517
2017.05.17,13:30,954.100,960.230,952.960,958.250,4354
2017.05.17,14:30,958.240,959.010,951.090,954.560,4166
2017.05.17,15:30,954.560,956.420,953.180,955.220,3128
2017.05.17,16:30,955.230,958.880,953.500,956.070,2609
2017.05.17,17:30,956.070,956.410,952.000,952.050,2960
2017.05.17,18:30,952.070,952.550,945.620,948.710,4227
2017.05.17,19:30,948.700,949.550,943.990,945.000,3148
2017.05.17,20:30,944.990,945.270,944.970,945.050,41
2017.05.18,12:30,942.970,947.100,942.280,944.800,435
2017.05.18,13:30,944.780,959.510,943.790,956.520,5368
2017.05.18,14:30,956.520,958.080,954.270,956.160,3081
2017.05.18,15:30,956.180,956.410,951.090,953.920,2896
2017.05.18,16:30,953.910,956.220,953.710,955.400,2059
2017.05.18,17:30,955.280,961.480,955.190,960.360,2625
2017.05.18,18:30,960.330,962.480,958.850,959.290,2720
2017.05.18,19:30,959.290,960.720,957.970,958.510,2448
2017.05.18,20:30,958.000,958.500,958.000,958.500,12
2017.05.19,12:30,963.300,965.400,960.990,962.250,166
2017.05.19,13:30,962.230,967.970,962.220,966.120,4043
2017.05.19,14:30,966.120,968.830,965.770,967.060,3219
2017.05.19,15:30,967.110,967.170,965.240,965.510,2234
2017.05.19,16:30,965.540,968.300,965.430,967.680,2044
2017.05.19,17:30,967.750,968.090,966.380,967.260,2051
2017.05.19,18:30,967.230,967.710,961.420,963.420,3221
2017.05.19,19:30,963.390,964.050,959.710,959.710,2395
2017.05.22,12:30,961.470,963.870,961.470,963.590,381
2017.05.22,13:30,961.970,970.600,961.970,967.780,3980
2017.05.22,14:30,967.590,969.700,967.570,969.510,2598
2017.05.22,15:30,969.510,970.680,968.380,970.060,2189
2017.05.22,16:30,970.070,970.290,968.380,968.770,1999
2017.05.22,17:30,968.770,969.110,967.360,968.880,2004
2017.05.22,18:30,968.880,969.390,968.040,969.210,2167
2017.05.22,19:30,969.220,971.310,968.790,970.990,2085
2017.05.22,20:30,970.540,972.550,970.520,971.050,30
2017.05.23,12:30,974.650,975.020,973.970,974.990,195
